date, pm25, pm10, o3, no2, so2, co
2021/9/4, 26, 17, 48, , , 
2021/9/5, 25, 17, 43, , , 
2021/9/6, 20, 11, 44, , , 
2021/9/7, 18, 21, 38, , , 
2021/9/8, 16, 24, 42, , , 
2021/9/9, 32, 29, 38, , , 
2021/9/10, 42, 26, 40, , , 
2021/9/11, 36, 30, 41, , , 
2021/9/12, 36, 24, 44, , , 
2021/9/13, 37, 34, 46, , , 
2021/9/14, 50, 33, 40, , , 
2021/9/15, 48, 35, 43, , , 
2021/9/16, 44, 36, 45, , , 
2021/9/17, 49, 27, 43, , , 
2021/9/18, 32, 33, 38, , , 
2021/9/19, 36, 23, 33, , , 
2021/9/20, 34, 19, 29, , , 
2021/9/21, 18, 23, 38, , , 
2021/9/22, 28, 39, 38, , , 
2021/9/23, 33, 28, 30, , , 
2021/9/24, 28, 17, 36, , , 
2021/9/25, 25, 16, 41, , , 
2021/9/26, 21, 8, 34, , , 
2021/9/27, 16, 12, 25, , , 
2021/9/28, 22, 12, 25, , , 
2021/9/29, 21, 15, 28, , , 
2021/9/30, 22, 14, 38, , , 
2021/10/1, 20, 12, 43, , , 
2021/4/2, 45, 32, 31, 5, , 1
2021/4/3, 43, 33, 40, 7, , 2
2021/4/6, 12, 26, 37, 5, , 1
2021/4/7, 24, 30, 37, 6, , 1
2021/4/8, 32, 27, 30, 5, , 1
2021/4/9, 23, 30, 40, 5, , 1
2021/4/10, 31, 30, 38, 3, , 1
2021/4/11, 29, 27, 36, 4, , 1
2021/4/12, 37, 29, 34, 2, , 1
2021/4/13, 35, 32, 39, 2, , 1
2021/4/14, 36, 25, 37, 1, , 1
2021/4/15, 26, 24, 38, 3, , 1
2021/4/16, 27, 28, 42, 5, , 1
2021/4/17, 27, 28, 43, 6, , 1
2021/4/18, 32, 29, 41, 3, , 1
2021/4/19, 33, 19, 42, 5, , 1
2021/4/20, 25, , 41, 5, , 1
2021/4/21, 22, , 39, 2, , 1
2021/4/22, 36, , 39, 2, , 1
2021/4/23, 25, 22, 37, 4, , 1
2021/4/24, 27, 24, 38, 3, , 1
2021/4/25, 24, 26, 33, 2, , 1
2021/4/26, 27, 24, 32, 1, , 1
2021/4/27, 25, 17, 30, 3, , 1
2021/4/28, 19, 12, 34, 4, , 1
2021/4/29, 15, 21, 37, 6, , 1
2021/4/30, 27, 21, 35, 4, , 1
2021/5/1, 26, 16, 37, 2, , 1
2021/5/2, 21, 31, 41, 1, , 1
2021/5/3, 23, 29, 35, 3, , 1
2021/5/4, 26, 27, 43, 5, , 1
2021/5/5, 25, 29, 43, 4, , 1
2021/5/6, 25, 29, 41, 4, , 1
2021/5/7, 28, 26, 35, 3, , 1
2021/5/8, 27, 20, 37, 2, , 1
2021/5/9, 26, 22, 37, 2, , 1
2021/5/10, 28, 30, 27, 2, , 1
2021/5/11, 22, 24, 33, 4, , 1
2021/5/12, 26, 30, 40, 4, , 1
2021/5/13, 28, 29, 42, 4, , 1
2021/5/14, 32, 32, 34, 4, , 1
2021/5/15, 34, 24, 30, 1, , 1
2021/5/16, 22, 22, 36, 1, , 1
2021/5/17, 25, 22, 36, 3, , 1
2021/5/18, 23, 31, 40, 4, , 1
2021/5/19, 30, 26, 40, 3, , 1
2021/5/20, 23, 26, 34, 1, , 
2021/5/21, 21, 22, 27, 3, , 1
2021/5/22, 20, 29, 42, , , 1
2021/5/23, 19, 17, 49, 3, , 1
2021/5/24, 24, 31, 47, 6, , 1
2021/5/25, 23, 27, 44, 4, , 1
2021/5/26, 25, 27, 33, 3, , 1
2021/5/27, 24, 25, 39, 5, , 1
2021/5/28, 32, 25, 41, 4, , 1
2021/5/29, 22, 22, 39, 3, , 1
2021/5/30, 19, 29, 39, 3, , 1
2021/5/31, 27, 27, 38, 2, , 1
2021/6/1, 29, 33, 42, 3, , 1
2021/6/2, 26, 32, 37, 3, , 1
2021/6/3, 20, 28, 32, 2, , 1
2021/6/4, 22, 29, 36, 3, , 1
2021/6/5, 22, 33, 34, 2, , 1
2021/6/6, 34, 22, 30, 1, , 1
2021/6/7, 35, 32, 36, 2, , 1
2021/6/8, 29, 20, 40, 3, , 1
2021/6/9, 15, 23, 36, 4, , 1
2021/6/10, 23, 27, 30, 3, , 1
2021/6/11, 18, 27, 34, 4, , 1
2021/6/12, 24, 29, 41, 4, , 1
2021/6/13, 22, 28, 37, 3, , 1
2021/6/14, 23, 39, 44, 5, , 1
2021/6/15, 32, 42, 41, 6, , 1
2021/6/16, 43, 37, 40, 2, , 1
2021/6/17, 39, 35, 41, 4, , 1
2021/6/18, 31, 31, 42, 4, , 1
2021/6/19, 26, 39, 42, 2, , 1
2021/6/20, 63, 37, 37, 1, , 1
2021/6/21, 56, 43, 38, 1, , 1
2021/6/22, 51, 42, 30, 3, , 1
2021/6/23, 54, 37, 42, 4, , 1
2021/6/24, 55, 24, 44, 5, , 1
2021/6/25, 36, 23, 34, 3, , 1
2021/6/26, 18, 19, 42, 2, , 1
2021/6/27, 33, 29, 46, 2, , 1
2021/6/28, 33, 33, 49, , , 1
2021/6/29, 37, 14, 45, 1, , 1
2021/6/30, 25, 18, 41, 2, , 1
2021/7/1, 21, 15, 35, 5, , 1
2021/1/5, 40, 46, 28, 15, , 2
2021/1/6, 41, 44, 27, 17, , 3
2021/1/7, 41, 49, 26, 18, , 3
2021/1/8, 42, 48, 28, 16, , 2
2021/1/9, 44, 50, 30, 14, , 2
2021/1/10, 52, 28, 31, 14, , 2
2021/1/11, 38, 26, 28, 6, , 1
2021/1/12, 28, 33, 30, 13, , 2
2021/1/13, 38, 42, 27, 17, , 2
2021/1/14, 39, 50, 21, 17, , 3
