date, pm25, pm10, o3, no2, so2, co
2022/1/6, 56, 34, 19, 15, , 
2022/1/7, 61, 42, 5, 15, , 
2022/1/8, 79, 35, 16, 11, , 
2022/1/9, 84, 20, 13, 7, , 
2022/1/10, 58, 32, 7, 13, , 
2022/1/11, 73, 40, 16, 15, , 
2022/1/12, 85, 56, 15, 17, , 
2022/1/13, 107, 60, 12, 17, , 
2022/1/14, 118, 57, 15, 12, , 
2022/1/15, 120, 40, 5, 9, , 
2022/1/16, 99, 42, 18, 10, , 
2022/1/17, 104, 49, 19, 16, , 
2022/1/18, 104, 44, 21, 15, , 
2022/1/19, 86, 46, 21, 14, , 
2022/1/20, 97, 56, 20, 16, , 
2022/1/21, 114, 61, 16, 14, , 
2022/1/22, 135, 45, 21, 13, , 
2022/1/23, 89, 38, 21, 14, , 
2022/1/24, 77, 39, 24, 16, , 
2022/1/25, 65, 49, 29, 17, , 
2022/1/26, 73, 46, 20, 18, , 
2022/1/27, 67, 50, 21, 19, , 
2022/1/28, 72, 49, 14, 17, , 
2022/1/29, 53, 49, 13, 20, , 
2022/1/30, 84, 34, , 22, , 
2022/1/31, 69, 46, 21, 16, , 
2022/2/1, 72, 52, 13, 19, , 
2022/2/2, 78, 37, 22, 16, , 
2022/2/3, 43, 47, 24, 18, , 
2022/2/4, 54, 50, 23, 17, , 
2022/2/5, 56, 39, 24, 16, , 
2022/2/6, 58, 41, 27, 16, , 
2022/2/7, 71, 61, 23, 25, , 
2022/2/8, 95, 62, 29, 19, , 
2022/2/9, 95, 64, 31, 21, , 
2022/2/10, 100, 65, 35, 22, , 
2022/2/11, 106, 68, 35, 22, , 
2022/2/12, 104, 44, 30, 16, , 
2022/2/13, 66, 33, 28, 14, , 
2022/2/14, 50, 38, 31, 13, , 
2022/2/15, 50, 29, 22, 5, , 
2022/2/16, 16, 28, 24, 14, , 
2022/2/17, 21, 37, 27, 17, , 
2022/2/18, 46, 49, 28, 17, , 
2022/2/19, 68, 50, 29, 18, , 
2022/2/20, 76, 43, 33, 15, , 
2022/2/21, 73, 28, 24, 7, , 
2022/2/22, 30, 15, 21, 7, , 
2022/2/23, 18, 12, 22, 7, , 
2022/2/24, 24, 18, 25, 13, , 
2022/2/25, 31, 29, 25, 17, , 
2022/2/26, 43, 32, 25, 14, , 
2022/2/27, 56, 30, 27, 14, , 
2022/2/28, 54, 38, 31, 16, , 
2022/3/1, 57, 43, 33, 20, , 
2022/3/2, 59, 45, 34, 19, , 
2022/3/3, 60, 46, 26, 14, , 
2022/3/4, 49, 12, 21, 5, , 
2022/3/5, 19, 11, 24, 4, , 
2022/3/6, 19, 17, 24, 10, , 
2022/3/7, 33, 17, 24, 12, , 
2022/3/8, 37, 3, 27, 14, , 
2022/3/9, 36, 2, 30, 15, , 
2022/3/10, 37, 18, 25, 11, , 
2022/3/11, 39, 30, 30, 12, , 
2022/3/12, 31, 22, 30, 14, , 
2022/3/13, 28, 21, 25, 8, , 
2022/3/14, 25, 31, 29, , , 
2022/3/15, 31, 37, 30, , , 
2022/3/16, 37, 21, 24, , , 
2022/3/17, 23, 35, 29, 8, , 
2022/3/18, 36, 36, 30, 14, , 
2022/3/19, 40, 34, 21, 9, , 
2022/3/20, 36, 9, 23, 4, , 
2022/3/21, 19, 19, 28, 10, , 
2022/3/22, 31, 30, 34, 14, , 
2022/3/23, 39, 30, 31, 12, , 
2022/3/24, 37, 32, 35, 13, , 
2022/3/25, 34, 38, 33, 13, , 
2022/3/26, 48, 31, 37, 9, , 
2022/3/27, 44, 66, 32, 6, , 
2022/3/28, 46, 23, 23, 2, , 
2022/3/29, 16, 10, 25, 4, , 
2022/3/30, 21, 21, 29, 11, , 
2022/3/31, 43, 22, 23, 5, , 
2022/4/1, 38, 31, 30, 10, , 
2021/10/2, 124, 90, 53, 19, , 
2021/10/3, 118, 76, 52, 17, , 
2021/10/4, 116, 114, 43, 24, , 
2021/10/5, 149, 94, 34, 13, , 
2021/10/6, 74, 58, 37, 11, , 
2021/10/7, 48, 55, 32, 6, , 
2021/10/8, 28, 33, 23, 7, , 
2021/10/9, 24, 37, 29, 8, , 
2021/10/10, 30, 42, 39, 11, , 
2021/10/11, 51, 234, 26, 9, , 
2021/10/12, 78, 45, 26, 8, , 
2021/10/13, 22, 54, 23, 18, , 
2021/10/14, 34, 61, 32, 16, , 
2021/10/15, 44, 63, 35, 19, , 
2021/10/16, 51, 57, 36, 14, , 
2021/10/17, 51, 49, 38, 11, , 
2021/10/18, 40, 53, 27, 6, , 
2021/10/19, 31, 31, 29, 14, , 
2021/10/20, 32, 43, 36, 16, , 
2021/10/21, 42, 55, 39, 22, , 
2021/10/22, 45, 43, 23, 13, , 
2021/10/23, 33, 19, 27, 4, , 
2021/10/24, 20, 22, 27, 7, , 
2021/10/25, 25, 100, 21, 5, , 
2021/10/26, 38, 20, 24, 10, , 
2021/10/27, 26, 30, 26, 14, , 
2021/10/28, 49, 53, 31, 18, , 
2021/10/29, 101, 68, 42, 18, , 
2021/10/30, 143, 65, 40, 16, , 
2021/10/31, 148, 30, 19, 8, , 
2021/11/1, 69, 34, 20, 11, , 
2021/11/2, 60, 31, 25, 13, , 
2021/11/3, 44, 42, 20, 14, , 
2021/11/4, 70, 46, 31, 11, , 
2021/11/5, 85, 30, 26, 9, , 
2021/11/6, 44, 36, 27, 10, , 
2021/11/7, 62, 22, 15, 8, , 
2021/11/8, 40, 31, 23, 11, , 
2021/11/9, 38, 27, 22, 12, 18, 
2021/11/10, 41, 21, 23, 10, , 
2021/11/11, 46, 35, 17, 11, , 
2021/11/12, 71, 53, 24, 14, , 
2021/11/13, 96, 49, 28, 12, , 
2021/11/14, 97, 44, 18, 11, , 
2021/11/15, 104, 38, 6, 13, , 
2021/11/16, 91, 36, 14, 8, , 
2021/11/17, 82, 48, 19, 12, , 
2021/11/18, 96, 60, 20, 17, , 
