date, pm25, pm10, o3, no2, so2, co
2021/10/26, 25, 15, , , , 
2021/10/27, 22, 15, , , , 
2021/10/28, 19, 22, , , , 
2021/10/29, 10, 20, 21, , , 
2021/10/30, 13, 8, 31, , , 
2021/10/31, 25, 14, 35, , , 
2021/11/1, 37, 17, 30, , , 
2021/11/2, 36, 18, 33, , , 
2021/11/3, 36, 15, 33, , , 
2021/11/4, 31, 12, 21, , , 
2021/11/5, 21, 15, 18, , , 
2021/11/6, 35, 12, 30, , , 
2021/11/7, 21, 12, 34, , , 
2021/11/8, 30, 16, 35, , , 
2021/11/9, 32, 30, 37, , , 
2021/11/10, 53, 21, 34, , , 
2021/11/11, 22, 11, 32, , , 
2021/11/12, 12, 14, 32, , , 
2021/11/13, 18, 9, 27, , , 
2021/11/14, 9, 10, 29, , , 
2021/11/15, 20, 22, 38, , , 
2021/11/16, 37, 21, 37, , , 
2021/11/17, 32, 15, 34, , , 
2021/11/18, 15, , 23, , , 
2021/11/19, 19, , 30, , , 
2021/11/20, 11, , 37, , , 
2021/11/21, 34, , 25, , , 
2021/11/22, 25, , 28, , , 
2021/11/23, 12, , 27, , , 
2021/11/24, 10, , 29, , , 
2021/11/25, 23, , 32, , , 
2021/11/26, 12, , 29, , , 
2021/11/27, 6, , 24, , , 
2021/11/28, 22, , 34, , , 
2021/11/29, 26, , 26, , , 
2021/11/30, 25, , 27, , , 
2021/12/1, 43, , 27, , , 
2021/12/2, 25, , 32, , , 
2021/12/3, 22, 18, 32, , , 
2021/12/4, 19, 14, 28, , , 
2021/12/5, 23, , 27, , , 
2021/12/6, 15, , 26, , , 
2021/12/7, 13, , 17, , , 
2021/12/8, 29, , 18, , , 
2021/12/9, 19, , 15, , , 
2021/12/10, 24, , 17, , , 
2021/12/11, 14, , 24, , , 
2021/12/12, 15, , 23, , , 
2021/12/13, 8, , 16, , , 
2021/12/14, 27, 20, 15, , , 
2021/12/15, 31, 13, 22, , , 
2021/12/16, 16, , 24, , , 
2021/12/17, 10, , 18, , , 
2021/12/18, 12, , 22, , , 
2021/12/19, 13, 14, 18, , , 
2021/12/20, 15, 8, 16, , , 
2021/12/21, 11, , 27, , , 
2021/12/22, 7, , 29, , , 
2021/12/23, 22, , 29, , , 
2021/12/24, 39, , 30, , , 
2021/12/25, 20, , 29, , , 
2021/12/26, 13, , 25, , , 
2021/12/27, 16, 11, 25, , , 
2021/12/28, 19, 13, 23, , , 
2021/12/29, 17, 18, 17, , , 
2021/12/30, 24, 19, 18, , , 
2021/12/31, 28, 17, 17, , , 
2022/1/1, 20, 21, 19, , , 
2022/1/2, 31, 17, 16, , , 
2022/1/3, 24, 6, 27, , , 
2021/7/2, 12, 12, 31, , , 
2021/7/3, 17, 15, 28, , , 
2021/7/4, 26, 15, 34, , , 
2021/7/5, 30, 9, 34, , , 
2021/7/6, 14, 10, 24, , , 
2021/7/7, 15, 13, 27, , , 
2021/7/8, 19, 15, 17, , , 
2021/7/9, 23, 17, 18, , , 
2021/7/10, 24, 20, 19, , , 
2021/7/11, 31, 29, 18, , , 
2021/7/12, 41, 24, 16, , , 
2021/7/13, 45, 20, 23, , , 
2021/7/14, 29, 17, 26, , , 
2021/7/15, 21, 20, 25, , , 
2021/7/16, 30, 24, 24, , , 
2021/7/17, 38, 17, 23, , , 
2021/7/18, 23, 15, 19, , , 
2021/7/19, 25, 16, 18, , , 
2021/7/20, 23, 10, 23, , , 
2021/7/21, 10, 12, 44, , , 
2021/7/22, 24, 14, 33, , , 
2021/7/23, 27, 16, 30, , , 
2021/7/24, 26, 21, 25, , , 
2021/7/25, 35, 24, 32, , , 
2021/7/26, 43, 28, 45, , , 
2021/7/27, 47, 30, 63, , , 
2021/7/28, 52, 25, 43, , , 
2021/7/29, 46, 16, 37, , , 
2021/7/30, 28, 15, 50, , , 
2021/7/31, 34, 18, 33, , , 
2021/8/1, 39, 18, 39, , , 
2021/8/2, 43, 17, 22, , , 
2021/8/3, 34, 16, 28, , , 
2021/8/4, 31, 23, 38, , , 
2021/8/5, 47, 23, 38, , , 
2021/8/6, 57, 32, 62, , , 
2021/8/7, 67, 25, 62, , , 
2021/8/8, 60, 14, 21, , , 
2021/8/9, 39, 14, 22, , , 
2021/8/10, 33, 16, 33, , , 
2021/8/11, 35, 16, 24, , , 
2021/8/12, 24, 13, 32, , , 
2021/8/13, 19, 14, 28, , , 
2021/8/14, 19, 15, 35, , , 
2021/8/15, 22, 11, 27, , , 
2021/8/16, 20, 20, 19, , , 
2021/8/17, 26, 23, 44, , , 
2021/8/18, 41, 12, 26, , , 
2021/8/19, 18, 19, 22, , , 
2021/8/20, 33, 34, 24, , , 
2021/8/21, 53, 33, 28, , , 
2021/8/22, 51, 32, 31, , , 
2021/8/23, 51, 32, 43, , , 
2021/8/24, 48, 20, 35, , , 
2021/8/25, 40, 20, 41, , , 
2021/8/26, 38, 18, 22, , , 
2021/8/27, 33, 20, 21, , , 
2021/8/28, 36, 18, 23, , , 
2021/8/29, 24, 15, 27, , , 
2021/8/30, 10, , , , , 
2021/9/2, 8, , , , , 
2021/9/8, 35, 22, 34, , , 
2021/9/9, 44, 25, 39, , , 
2021/9/10, 42, 19, 37, , , 
2021/9/11, 24, 19, 42, , , 
2021/9/12, 37, 12, 20, , , 
2021/9/13, 14, 16, 23, , , 
2021/9/14, 28, 10, 25, , , 
2021/9/15, 15, 9, 18, , , 
2021/9/16, 26, 14, 24, , , 
2021/9/17, 20, 13, 16, , , 
2021/9/18, 17, 10, 20, , , 
2021/9/19, 14, 11, 25, , , 
2021/9/20, 14, 12, 28, , , 
2021/9/21, 17, 16, 27, , , 
2021/9/22, 24, 14, 31, , , 
2021/9/23, 15, 14, 33, , , 
2021/9/24, 15, 17, 35, , , 
2021/9/25, 24, 242, 39, , , 
2021/9/26, 32, , 42, , , 
2021/9/27, 34, , 37, , , 
2021/9/28, 36, , 18, , , 
2021/9/29, 11, , 19, , , 
2021/9/30, 8, 13, 31, , , 
2021/10/1, 20, 15, 20, , , 
2021/4/2, 8, 11, 36, , , 
2021/4/3, 15, 18, 39, , , 
2021/4/4, 42, 17, 40, , , 
2021/4/5, 33, 24, 36, , , 
2021/4/6, 29, 16, 32, , , 
2021/4/7, 21, 17, 29, , , 
2021/4/8, 21, 16, 45, , , 
2021/4/9, 29, 21, 19, , , 
2021/4/10, 26, 13, 34, , 1, 
2021/4/11, 18, , 33, , 1, 
2021/4/12, 16, , 36, , 1, 
2021/4/13, 31, , 37, , , 
2021/4/14, 22, , 31, , , 
2021/4/15, 22, , 26, , , 
2021/4/16, 13, 14, 33, , , 
2021/4/17, 22, 8, 23, , , 
2021/4/18, 19, 11, 29, , , 
2021/4/19, 21, 10, 32, , , 
2021/4/20, 12, 13, 39, , 1, 
2021/4/21, 25, 17, 35, , 1, 
2021/4/22, 12, 17, 37, , , 
2021/4/23, 20, 21, 40, , , 
2021/4/24, 33, 33, 32, , , 
2021/4/25, 48, 7, 34, , , 
2021/4/26, 17, 16, 35, , , 
2021/4/27, 31, 15, 24, , , 
2021/4/28, 21, 24, 28, , , 
2021/4/29, 31, 23, 26, , , 
2021/4/30, 36, 25, 22, , , 
2021/5/1, 39, 21, 38, , , 
