date, pm25, pm10, o3, no2, so2, co
2022/6/29, 16, 15, 19, 8, , 2
2022/6/30, 15, 14, 18, 8, , 2
2022/7/1, 15, 12, 24, 6, , 2
2022/1/4, 43, 15, 14, 13, , 4
2022/1/5, 22, 17, 6, 11, , 2
2022/1/6, 31, 15, 4, 15, , 4
2022/1/7, 40, 31, 4, 22, , 11
2022/1/8, 49, 10, 11, 13, , 6
2022/1/9, 22, 16, 8, 12, , 4
2022/1/10, 32, 33, 10, 16, , 8
2022/1/11, 39, 33, 10, 17, , 7
2022/1/12, 37, 29, 6, 18, , 7
2022/1/13, 30, 30, 10, 16, , 5
2022/1/14, 35, 16, 10, 12, , 4
2022/1/15, 24, 11, 12, 12, , 4
2022/1/16, 20, 7, 11, 9, , 3
2022/1/17, 11, 34, 8, 17, , 7
2022/1/18, 39, 32, 7, 17, , 7
2022/1/19, 34, 7, 4, 6, , 2
2022/1/20, 26, 25, 3, 9, , 3
2022/1/21, 60, 22, 6, 14, , 6
2022/1/22, 61, 15, 8, 11, , 4
2022/1/23, 37, 12, 12, 11, , 4
2022/1/24, 24, 13, 13, 11, , 3
2022/1/25, 15, 7, 9, 10, , 3
2022/1/26, 23, 20, 3, 21, , 7
2022/1/27, 44, 13, 9, 14, , 3
2022/1/28, 29, 19, 11, 17, , 4
2022/1/29, 23, 21, 11, 17, , 6
2022/1/30, 32, 19, 11, 16, , 7
2022/1/31, 38, 31, 12, 17, , 6
2022/2/1, 33, 14, 12, 9, , 2
2022/2/2, 15, 11, 10, 6, , 1
2022/2/3, 17, 15, 6, 17, , 5
2022/2/4, 45, 12, 11, 17, , 5
2022/2/5, 24, 19, 15, 14, , 4
2022/2/6, 23, 7, 13, 7, , 2
2022/2/7, 11, 19, 12, 11, , 3
2022/2/8, 18, 20, 14, 13, , 4
2022/2/9, 21, 21, 12, 13, , 3
2022/2/10, 22, 14, 13, 9, , 3
2022/2/11, 20, 13, 13, 7, , 2
2022/2/12, 14, 15, 13, 13, , 4
2022/2/13, 30, 11, 15, 12, , 3
2022/2/14, 15, 32, 10, 17, , 5
2022/2/15, 34, 44, 9, 18, , 8
2022/2/16, 46, 11, 11, 7, , 2
2022/2/17, 24, 13, 11, 11, , 3
2022/2/18, 34, 18, 10, 14, , 4
2022/2/19, 25, 12, 14, 9, , 3
2022/2/20, 15, 14, 14, 13, , 4
2022/2/21, 19, 25, 10, 9, , 2
2022/2/22, 25, 25, 10, 5, , 1
2022/2/23, 26, 9, 9, 8, , 2
2022/2/24, 24, 14, 10, 10, , 3
2022/2/25, 40, 27, 9, 17, , 6
2022/2/26, 62, 29, 12, 15, , 4
2022/2/27, 58, 18, 14, 14, , 5
2022/2/28, 33, 24, 13, 15, , 4
2022/3/1, 26, 25, 12, 11, 1, 3
2022/3/2, 20, 36, 8, 12, , 4
2022/3/3, 35, 43, 11, 12, , 5
2022/3/4, 43, 36, 14, 12, , 4
2022/3/5, 37, , 10, , , 
2022/3/8, 43, 22, 14, 10, , 3
2022/3/9, 30, 13, 11, 5, , 2
2022/3/10, 17, 13, 8, 12, , 3
2022/3/11, 40, 25, 13, 11, , 3
2022/3/12, 37, 15, 13, 10, , 3
2022/3/13, 18, 9, 13, 8, , 3
2022/3/14, 16, 22, 14, 8, , 2
2022/3/15, 21, 29, 17, 11, , 3
2022/3/16, 24, 25, 11, 9, , 2
2022/3/17, 25, 7, 11, 10, , 3
2022/3/18, 19, 19, 14, 8, , 3
2022/3/19, 19, 15, 17, 7, , 2
2022/3/20, 20, 18, 16, 8, , 3
2022/3/21, 22, 18, 13, 6, , 2
2022/3/22, 22, 17, 13, 6, , 2
2022/3/23, 15, 25, 15, 11, , 4
2022/3/24, 21, 19, 13, 10, , 3
2022/3/25, 19, 27, 11, 7, , 2
2022/3/26, 28, 25, 12, 8, , 4
2022/3/27, 27, 31, 10, 8, , 3
2022/3/28, 43, 30, 16, 10, , 3
2022/3/29, 26, 18, 9, 9, , 2
2022/3/30, 24, 11, 13, 5, , 2
2022/3/31, 18, 15, 14, 7, , 2
2022/4/1, 17, 21, 15, 6, , 2
2021/10/2, 48, 20, 20, 9, , 4
2021/10/3, 37, 12, , 8, , 4
2021/10/4, 28, 16, , 8, , 2
2021/10/5, 20, 30, , 10, , 3
2021/10/6, 29, 28, , 12, , 4
2021/10/7, 27, 19, , 9, , 2
2021/10/8, 20, 28, , 10, , 3
2021/10/9, 24, 21, , 7, , 3
2021/10/10, 17, 6, , 3, , 2
2021/10/11, 14, 13, , 7, , 2
2021/10/12, 17, 23, , 7, , 3
2021/10/13, 33, 10, , 8, , 3
2021/10/14, 14, 13, , 8, , 3
2021/10/15, 23, 9, , 10, , 4
2021/10/16, 20, 13, , 9, , 3
2021/10/17, 21, 16, , 11, , 5
2021/10/18, 26, 28, , 14, , 5
2021/10/19, 28, 27, , 10, , 3
2021/10/20, 25, 22, , 9, , 3
2021/10/21, 25, 37, , 17, , 8
2021/10/22, 40, 28, , 13, , 6
2021/10/23, 32, 28, , 13, , 4
2021/10/24, 34, 20, , 8, , 3
2021/10/25, 28, 41, , 16, , 7
2021/10/26, 42, 24, , 11, , 4
2021/10/27, 21, 9, , 8, , 3
2021/10/28, 10, 19, , , , 4
2021/10/29, 22, 16, , 9, , 4
2021/10/30, 19, 14, 13, 7, , 2
2021/10/31, 16, 10, 8, 4, , 3
2021/11/1, 20, 12, 4, 6, , 3
2021/11/2, 35, 26, 3, 8, , 4
2021/11/3, 62, 17, 10, 9, , 4
2021/11/4, 34, 22, 12, 12, , 6
2021/11/5, 28, 19, 14, 13, , 4
2021/11/6, 21, 24, 15, 14, , 6
2021/11/7, 28, 13, 16, 12, , 5
2021/11/8, 23, 29, 8, 10, , 3
2021/11/9, 39, 50, 3, 15, , 5
2021/11/10, 73, 28, 17, 10, , 3
2021/11/11, 29, 14, 18, 6, , 2
2021/11/12, 18, 17, 8, 10, , 3
2021/11/13, 19, 13, 12, 7, , 3
2021/11/14, 13, 15, 13, 6, , 3
2021/11/15, 15, 23, 11, 12, , 5
2021/11/16, 23, 24, 13, 10, , 3
2021/11/17, 19, 24, 12, 6, , 2
2021/11/18, 22, 38, 7, 14, , 5
2021/11/19, 37, 27, 11, 14, , 5
2021/11/20, 30, 17, 11, 10, , 3
2021/11/21, 25, 9, 11, 8, , 3
2021/11/22, 19, 28, 10, 15, , 5
2021/11/23, 27, 33, 17, 12, , 5
2021/11/24, 30, 22, 12, 5, , 1
2021/11/25, 23, 6, 15, 6, , 2
2021/11/26, 18, 7, 10, 8, , 3
2021/11/27, 12, 11, 13, 9, , 3
2021/11/28, 21, 11, 9, 10, , 4
2021/11/29, 19, 24, 11, 11, , 4
2021/11/30, 24, 26, 8, 11, , 3
2021/12/1, 23, 26, 9, 15, , 4
2021/12/2, 22, 31, 9, 14, , 6
2021/12/3, 25, 28, 7, 12, , 4
2021/12/4, 26, 33, 4, 15, , 6
2021/12/5, 40, 30, 14, 6, , 2
2021/12/6, 20, 30, 11, 9, , 3
2021/12/7, 27, 30, 10, 15, , 4
2021/12/8, 28, 43, 11, 16, 1, 5
2021/12/9, 34, 30, 7, 14, 1, 5
2021/12/10, 28, 16, 13, 7, , 3
2021/12/11, 24, 11, 9, 12, , 4
2021/12/12, 18, 15, 10, 14, 1, 6
2021/12/13, 24, 42, 4, 18, , 10
2021/12/14, 47, 46, 13, 16, 1, 9
2021/12/15, 46, 41, 19, 7, , 2
2021/12/16, 21, 32, 8, 15, , 6
2021/12/17, 30, 19, 13, 11, , 4
2021/12/18, 20, 23, 3, 15, , 6
2021/12/19, 33, 13, 13, 13, , 6
2021/12/20, 27, 25, 9, 13, , 4
2021/12/21, 23, 23, 12, 12, , 4
2021/12/22, 24, 27, 10, 15, , 4
2021/12/23, 23, 24, 7, 14, , 5
2021/12/24, 25, 10, 12, 9, , 3
2021/12/25, 15, 7, 15, 10, , 3
2021/12/26, 17, 9, 15, 11, , 4
2021/12/27, 17, 18, 9, 13, , 4
2021/12/28, 20, 21, 14, 8, , 2
2021/12/29, 18, 27, 8, 13, , 4
2021/12/30, 30, 22, 15, 11, , 3
2021/12/31, 22, 18, 12, 8, , 2
2022/1/1, 26, 12, 9, 10, , 3
2022/1/2, 36, 13, 13, 14, , 4
2022/1/3, 21, 25, 8, 21, , 9
2021/7/2, 25, 11, 24, 7, , 3
2021/7/3, 23, 12, 23, 5, , 2
2021/7/4, 20, 20, 25, 5, , 2
2021/7/5, 42, 23, 24, 5, , 2
2021/7/6, 62, 40, 22, 5, , 2
2021/7/7, 111, 11, 23, 5, , 2
2021/7/8, 22, 17, 23, 9, , 3
2021/7/9, 21, 24, 26, 9, , 3
2021/7/10, 27, 18, 27, 3, , 1
2021/7/11, 32, 23, 29, 6, , 3
2021/7/12, 46, 35, 32, 10, , 3
2021/7/13, 55, 36, 23, 11, , 4
2021/7/14, 56, 36, 18, 10, , 3
2021/7/15, 56, 27, 25, 11, , 4
2021/7/16, 47, 24, 25, 9, , 3
2021/7/17, 49, 22, 29, 7, , 3
2021/7/18, 43, 21, 29, 4, , 2
2021/7/19, 37, 23, 30, 7, , 2
2021/7/20, 44, 28, 28, 7, , 2
2021/7/21, 50, 24, 25, 8, , 2
2021/7/22, 38, 20, 31, 9, , 3
2021/7/23, 25, 22, 25, 8, , 3
2021/7/24, 28, 20, 26, 7, , 3
2021/7/25, 47, 23, 28, 5, , 3
2021/7/26, 54, 29, 29, 7, , 2
2021/7/27, 46, 24, 30, 8, , 2
2021/7/28, 36, 26, 28, 10, , 3
2021/7/29, 33, 30, 26, 9, , 3
2021/7/30, 40, 29, 26, 9, , 3
2021/7/31, 42, 21, 24, 7, , 3
2021/8/1, 55, 35, 28, 5, , 3
2021/8/2, 87, 33, 29, 8, , 3
2021/8/3, 72, 19, 21, 9, , 3
2021/8/4, 41, 18, 24, 7, , 3
2021/8/5, 43, 31, 25, 7, , 4
2021/8/6, 70, 28, 20, 8, , 3
2021/8/7, 52, 46, 21, 8, , 5
2021/8/8, 97, 46, 30, 4, , 4
2021/8/9, 105, 42, 30, 9, , 4
2021/8/10, 75, 42, 27, 11, , 4
2021/8/11, 74, 39, 28, 7, , 3
2021/8/12, 66, 42, 24, 9, , 3
2021/8/13, 63, 35, 27, 7, , 3
2021/8/14, 42, 24, 27, 6, , 3
2021/8/15, 37, 12, 21, 6, , 3
2021/8/16, 31, 27, 26, 6, , 2
2021/8/17, 52, 30, 25, 9, , 3
2021/8/18, 53, 33, 26, 10, , 4
2021/8/19, 53, 22, 17, 7, , 3
2021/8/20, 42, 14, 22, 6, , 3
2021/8/21, 35, 18, 23, 4, , 3
2021/8/22, 46, 14, 20, 4, , 3
2021/8/23, 34, 20, 21, 9, , 3
2021/8/24, 31, 22, 23, 7, , 2
2021/8/25, 25, 33, 23, 7, , 3
2021/8/26, 45, 31, 20, 10, , 3
2021/8/27, 40, 21, 19, 6, , 2
2021/8/28, 22, 23, 25, 6, , 3
2021/8/29, 40, 22, 21, 3, , 3
